0,0,0,0,0,0,0.000417186,0.001143628,0.001968659,0.003730801,0.005668327,0.006799502,0.004314031,0.0011566,0.000144251,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000201328,0.001326276,0.006346513,0.012043898,0.01553653,0.010097551,0.00404836,0.001486094,0.000462848,0.000135949,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000200809,0.001967103,0.007557597,0.010598277,0.011190328,0.009896222,0.006951017,0.003234226,0.00073682,0.000138024,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000201847,0.00091895,0.004843815,0.011568597,0.019073267,0.022729867,0.020044624,0.009178601,0.002333956,0.000154628,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000210149,0.000566625,0.002250415,0.003970527,0.004963159,0.005260482,0.005144251,0.004069116,0.001558738,0.000162412,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000212744,0.002268576,0.009914384,0.01967362,0.028124222,0.032138854,0.032138854,0.015725405,0.004227895,0.000190951,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000213782,0.000911166,0.00447281,0.007367165,0.00962692,0.012518161,0.008509755,0.003956517,0.001103674,0.000141656,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000211187,0.000443649,0.001987858,0.003974678,0.005650166,0.006718555,0.005608655,0.002725716,0.000757576,0.000144251,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000210149,0.001297738,0.001297738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000207036,0.000525114,0.00277968,0.005638232,0.011189809,0.017186073,0.018941469,0.013494188,0.003011104,0.00016345,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000212744,0.001067352,0.004367476,0.007111353,0.009789851,0.01108188,0.009740037,0.006951017,0.003323474,0.000231943,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000264633,0.001157119,0.003891137,0.003891137,0.005362962,0.006834786,0.00781237,0.005716065,0.001626712,0.000202885,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000228311,0.003855334,0.022326692,0.043868306,0.055800125,0.056656289,0.047828456,0.029060814,0.008611457,0.000459215,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000251142,0.002004462,0.0088901,0.017157534,0.022480282,0.017783831,0.014321295,0.009022416,0.001948941,0.000209631,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000241802,0.005281756,0.015716584,0.023813304,0.027511416,0.031846202,0.024822022,0.012339664,0.00392746,0.000259963,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000225716,0.002379099,0.009239311,0.014503944,0.016329909,0.012756849,0.008914487,0.005781445,0.002125363,0.000202366,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000216895,0.000885222,0.002814965,0.004998443,0.006374533,0.005052408,0.003621835,0.002335513,0.000865504,0.000155666,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000213782,0.001227688,0.005647053,0.010248547,0.013547634,0.012004462,0.009388232,0.006132731,0.002593919,0.000271378,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000225197,0.000507991,0.001732565,0.003001245,0.003930573,0.004410544,0.004526775,0.003319842,0.001426422,0.000191988,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000230386,0.001194479,0.004756642,0.008350457,0.009609278,0.008494707,0.005835928,0.003184413,0.001315899,0.000204442,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000224159,0.001170091,0.004564653,0.007167393,0.008738584,0.007791615,0.006067352,0.003960149,0.001466376,0.000198215,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000230905,0.000584267,0.002245745,0.004410025,0.005169157,0.004605127,0.003342673,0.002059465,0.000990037,0.000183167,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000240764,0.00083022,0.002401411,0.003907742,0.005495019,0.006303445,0.00503269,0.003144458,0.001429535,0.000220527,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000214819,0.001182545,0.004902968,0.008888024,0.011266604,0.010929328,0.008545039,0.004823059,0.001981631,0.000287464,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000211706,0.000613844,0.005043587,0.012543587,0.021425903,0.022311644,0.019888958,0.016594022,0.006166978,0.001008198,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000238169,0.001191366,0.004671544,0.010538086,0.018529473,0.019496679,0.016658364,0.012039228,0.005069012,0.000569738,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000235056,0.000517331,0.001631382,0.003952366,0.007993981,0.008910336,0.009284454,0.008102947,0.004411582,0.000740452,9.96264E-05,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000285388,0.002143005,0.007571088,0.015609693,0.021547323,0.02045247,0.013824201,0.010031133,0.004479037,0.0007555,0.000101183,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000306663,0.001713885,0.009158883,0.021029473,0.030440017,0.038116957,0.038893213,0.0268379,0.01162775,0.001380241,0.00010274,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000306144,0.000717621,0.002731943,0.006444064,0.00707555,0.00657171,0.005713989,0.004128788,0.002384807,0.000583748,0.000103259,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000338834,0.005048775,0.011893421,0.018012142,0.0216978,0.019440639,0.015645496,0.010878995,0.004999481,0.000828663,9.85886E-05,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000371005,0.005058634,0.017362495,0.030661582,0.038153798,0.041188252,0.036340805,0.026858136,0.011663553,0.001691573,9.75509E-05,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000350768,0.003526359,0.010020756,0.016997198,0.025513699,0.028980386,0.025431196,0.018396119,0.009447385,0.001755915,0.000100664,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000357513,0.004371627,0.019420403,0.039865608,0.055463367,0.054913346,0.044681403,0.033116438,0.016143109,0.016143109,0.000103778,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000407327,0.005151515,0.015030095,0.025785596,0.035155666,0.037709112,0.033057804,0.020814653,0.009257472,0.001643836,0.000101183,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000748755,0.008028227,0.022558115,0.037298672,0.043684101,0.043631175,0.036828041,0.024313512,0.011004047,0.002009651,0.000108447,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000643939,0.008118514,0.023468763,0.040579078,0.054088834,0.059719282,0.056564965,0.043662308,0.022041303,0.004204027,0.000127646,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000941262,0.012525944,0.03573215,0.055308738,0.066481943,0.068271586,0.062154421,0.048643109,0.026906912,0.005352325,0.000201847,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000440535,0.003836135,0.011641241,0.022923412,0.03458956,0.039254359,0.039229452,0.033857929,0.01947281,0.003839249,0.000123495,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000423412,0.001658883,0.003309983,0.006088107,0.009076899,0.010501764,0.008995953,0.006698319,0.003447489,0.000997821,0.000110523,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000353362,0.002071399,0.007010689,0.011475716,0.013971565,0.01612391,0.01547582,0.012367684,0.006978518,0.001677044,0.000109485,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000293171,0.001434205,0.004298464,0.007163242,0.009399647,0.012631279,0.014707866,0.012503632,0.007571088,0.002285699,0.000114155,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000397987,0.002104089,0.006460149,0.015286426,0.0240577,0.028424139,0.026045558,0.020245953,0.012131071,0.002537879,0.000112599,0,0,0,0,0,0,0,0
0,0,0,0,0,0.001358966,0.010841117,0.023730801,0.032208904,0.037784869,0.03956154,0.037265982,0.029768576,0.017263906,0.004035388,0.00033105,0,0,0,0,0,0,0,0
0,0,0,0,0.000143732,0.001373495,0.009670506,0.019639892,0.026586758,0.029651826,0.029489934,0.026998236,0.021809361,0.01197281,0.002614155,0.00033572,0,0,0,0,0,0,0,0
0,0,0,0,0.00014477,0.001130137,0.006884599,0.013531548,0.019249689,0.021850872,0.026300332,0.029812682,0.024540785,0.01614726,0.004403798,0.000347655,0,0,0,0,0,0,0,0
0,0,0,0,0.000152553,0.002391034,0.01874533,0.039677252,0.055703093,0.065020237,0.068137713,0.064411582,0.052171544,0.031949979,0.008887505,0.000578041,0,0,0,0,0,0,0,0
0,0,0,0,0.000199253,0.002416459,0.015143732,0.027950394,0.03742528,0.043497302,0.045137505,0.041247924,0.032469905,0.018056766,0.004531445,0.000346098,0,0,0,0,0,0,0,0
0,0,0,0,0.000136986,0.000338834,0.001347032,0.003303238,0.005407327,0.006961914,0.007646326,0.006848277,0.005224159,0.00305988,0.000955272,0.000310814,0,0,0,0,0,0,0,0
0,0,0,0,0.000139581,0.000594645,0.003510274,0.008359278,0.015522001,0.026033624,0.036882005,0.038798257,0.038005915,0.026291511,0.009489415,0.000665214,0,0,0,0,0,0,0,0
0,0,0,0,0.000138543,0.002200083,0.015103778,0.0328077,0.047067248,0.058112287,0.065879514,0.066875778,0.056145704,0.036239103,0.012293483,0.000696347,0,0,0,0,0,0,0,0
0,0,0,0,0.000133873,0.002268576,0.012785907,0.031716999,0.048696555,0.057744396,0.062748028,0.058940951,0.047300747,0.030979141,0.010501764,0.000632005,0,0,0,0,0,0,0,0
0,0,0,0,0.000136467,0.001731009,0.008197904,0.018099834,0.026872146,0.033346306,0.034160959,0.026875259,0.015785077,0.007796804,0.002592362,0.00041511,0,0,0,0,0,0,0,0
0,0,0,0,0.00014477,0.001888751,0.009217518,0.01862391,0.025675073,0.028663346,0.029135015,0.025971876,0.017128995,0.008399751,0.001619448,0.000320672,0,0,0,0,0,0,0,0
0,0,0,0,0.000143213,0.001360523,0.005833333,0.014049398,0.020579078,0.024815276,0.025720735,0.02319479,0.017727792,0.011040888,0.003360315,0.000444168,5.18888E-06,0,0,0,0,0,0,0
0,0,0,0,0.000142694,0.001325758,0.006638128,0.016942196,0.025244915,0.031909506,0.031486613,0.024723433,0.01796181,0.011605957,0.005603466,0.0008022,0.0008022,0,0,0,0,0,0,0
0,0,0,0,0.000145807,0.002706517,0.014777916,0.028671129,0.040199772,0.042092154,0.038396638,0.03326951,0.027589768,0.017987754,0.007811333,0.000899232,0,0,0,0,0,0,0,0
0,0,0,0,0.000143732,0.002451743,0.012051681,0.022467829,0.029731735,0.034236716,0.036276982,0.032279473,0.026645392,0.018349419,0.007007057,0.000688564,0.000145807,0,0,0,0,0,0,0
0,0,0,0,0.00027968,0.001982669,0.006776671,0.011457036,0.016894977,0.023012661,0.023600042,0.020569738,0.016395807,0.011322125,0.004621731,0.000706725,0.000146326,0,0,0,0,0,0,0
0,0,0,0,0.000292134,0.004020859,0.013466169,0.024276671,0.029647675,0.031689498,0.027911997,0.017429431,0.012636467,0.008377439,0.004543379,0.001502179,0.000143213,0,0,0,0,0,0,0
0,0,0,0,0.000289539,0.001454442,0.006183582,0.013175073,0.01799917,0.018993877,0.019730697,0.032507264,0.036110938,0.026937526,0.011349626,0.001347551,0.000143213,0,0,0,0,0,0,0
0,0,0,0,0.000322229,0.00684257,0.028000726,0.048415318,0.062965961,0.067668638,0.067597551,0.066531756,0.056647468,0.040647053,0.018885949,0.001874741,0.000149958,0,0,0,0,0,0,0
0,0,0,0,0.00029836,0.003952366,0.01726235,0.031396845,0.050957866,0.057948838,0.058892694,0.055934516,0.044229971,0.027663968,0.01027968,0.001183064,0.00016812,0,0,0,0,0,0,0
0,0,0,0,0.000495538,0.008252906,0.022748028,0.029838626,0.032632835,0.032477688,0.031788086,0.033891137,0.033317767,0.024050436,0.011258821,0.00141812,0.000173827,0,0,0,0,0,0,0
0,0,0,0,0.00046181,0.007172582,0.023114363,0.038545039,0.043415836,0.041965027,0.042903176,0.037949875,0.030388128,0.018882316,0.00839093,0.001281133,0.000201847,0,0,0,0,0,0,0
