0,0,0,0,0,0,7.42009E-05,0.002143005,0.005515774,0.010787152,0.014559465,0.015193026,0.014585928,0.009294832,0.003298568,9.7032E-05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.74554E-06,0.001897053,0.010011416,0.024240868,0.033811229,0.033484848,0.027987235,0.017611561,0.005538086,0.000180573,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000135949,0.004260585,0.014111146,0.026580531,0.038900996,0.042020548,0.032641137,0.018576692,0.006079286,0.000276567,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.95766E-05,0.002148194,0.005050332,0.006769925,0.007927563,0.007036633,0.004991179,0.002706517,0.000687526,1.14155E-05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.69822E-05,0.002953508,0.01118929,0.01984122,0.024205064,0.024824097,0.020549502,0.01193545,0.004129826,0.000166563,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.18888E-07,0.000817248,0.00421181,0.013266397,0.025972914,0.028251349,0.023812785,0.014946555,0.005332607,0.000268784,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.50477E-05,0.001400996,0.005689083,0.009926837,0.011469489,0.014996368,0.013875571,0.008482773,0.002736613,0.000104815,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.03778E-06,0.000454545,0.002090079,0.004320257,0.005620589,0.006381279,0.006479867,0.006830635,0.002841947,0.000129203,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000142694,0.003752076,0.013836135,0.025621627,0.023271586,0.02083489,0.023745849,0.019316106,0.008558012,0.000476339,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.43877E-05,0.001877854,0.006606476,0.008941988,0.008772831,0.005716065,0.003223848,0.001942715,0.000878995,6.74554E-05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000180054,0.006917808,0.020712433,0.032689913,0.029694894,0.026409298,0.023789954,0.016234433,0.005344541,0.000458178,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.63221E-05,0.001048153,0.003531029,0.009263699,0.019080531,0.024056144,0.02199149,0.014707347,0.00657171,0.000751868,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000209112,0.008104504,0.026722707,0.044125156,0.046615297,0.038422582,0.027600664,0.015994707,0.005992113,0.000497613,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7.00498E-05,0.002551889,0.006222499,0.009013595,0.009993773,0.009700083,0.009586966,0.007181922,0.003201536,0.000457659,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000259963,0.007037152,0.021202262,0.036419157,0.038378477,0.035080428,0.029641968,0.018988169,0.008176629,0.000878477,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000231424,0.005257368,0.016257783,0.031431092,0.041006123,0.033592258,0.025264633,0.020613325,0.011591428,0.001829597,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000789747,0.011852947,0.035538086,0.060161893,0.068808634,0.060878995,0.044618099,0.029381486,0.013289747,0.001803134,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000421856,0.006000415,0.015899232,0.029862495,0.037774491,0.038723537,0.030283313,0.017852844,0.008167808,0.001059049,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000672478,0.009063408,0.022223433,0.044765982,0.061571191,0.069431818,0.065314446,0.04797115,0.022092154,0.003140307,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.001718037,0.018865712,0.047071399,0.06873132,0.070232462,0.05847032,0.048865712,0.024501349,0.008119033,0.001220942,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000476858,0.005144251,0.012352636,0.021494396,0.038280926,0.040280718,0.0404011,0.03237391,0.018080635,0.00309724,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000185762,0.004234122,0.01293379,0.015599834,0.013493151,0.011819738,0.009189498,0.005372042,0.002098381,0.000236613,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000403176,0.004268369,0.010171752,0.013998028,0.011938564,0.008895289,0.006544209,0.004288086,0.001941677,0.000212744,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000209631,0.002833126,0.007293483,0.013052615,0.020156704,0.027007576,0.030152034,0.025350768,0.01417445,0.002667601,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.001792756,0.013998028,0.032726235,0.049440639,0.060234537,0.062325654,0.055703611,0.039684516,0.019178601,0.00358655,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.002395185,0.019210772,0.046154006,0.067780718,0.078736509,0.079627958,0.066740349,0.045654317,0.022570569,0.004053549,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000712433,0.005234537,0.011447177,0.01795247,0.029302096,0.034603051,0.028584475,0.022619344,0.009764425,0.002107721,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.003466687,0.020335201,0.043144458,0.062058946,0.073143421,0.077704442,0.07090494,0.05340961,0.028390411,0.006325758,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.002521793,0.015921025,0.032849211,0.043466687,0.047233811,0.044651308,0.039019303,0.02911841,0.013575654,0.002647883,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000348692,0.002509859,0.004499274,0.011402034,0.019520029,0.02593763,0.027200602,0.02648298,0.01675384,0.0049066,7.26443E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0.002236924,0.012694583,0.025278124,0.033298568,0.036554587,0.040782482,0.043659714,0.038329182,0.024231009,0.006863325,4.77377E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00254203,0.016919884,0.038742217,0.056293587,0.060382939,0.049693337,0.037558634,0.023444375,0.012278435,0.003520652,1.71233E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000551059,0.003631175,0.005850457,0.007133147,0.008382628,0.008507161,0.006969178,0.006344438,0.003870901,0.000740452,1.55666E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0.002913034,0.013706413,0.029838107,0.038716272,0.043338003,0.04107254,0.030464404,0.019311955,0.009861976,0.002436177,6.64176E-05,0,0,0,0,0,0,0
0,0,0,0,0,1.55666E-06,0.003570465,0.019220631,0.037750623,0.050675592,0.060407846,0.065106372,0.059795039,0.044508095,0.021233914,0.004798672,6.95309E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000466999,0.006829078,0.024696451,0.044860938,0.060652242,0.056225612,0.037210461,0.030725405,0.019074305,0.007586654,0.000269822,0,0,0,0,0,0,0
0,0,0,0,0,1.24533E-05,0.002846617,0.010795455,0.01832555,0.029212329,0.038750519,0.039534039,0.041922997,0.035342466,0.0237033,0.007757887,0.000295247,0,0,0,0,0,0,0
0,0,0,0,0,9.02864E-05,0.005151515,0.016406185,0.024982358,0.020282794,0.016368825,0.016740868,0.015295247,0.01143213,0.007433064,0.002432026,9.49564E-05,0,0,0,0,0,0,0
0,0,0,0,0,1.91988E-05,0.002718971,0.010398506,0.018730282,0.02608655,0.027071399,0.024380967,0.017190743,0.011319012,0.006268161,0.001734122,3.99543E-05,0,0,0,0,0,0,0
0,0,0,0,0,3.58032E-05,0.004988584,0.02325083,0.038522727,0.049548049,0.05849834,0.061083437,0.057004981,0.049568804,0.033182337,0.012748028,0.000627854,0,0,0,0,0,0,0
0,0,0,0,0,0.000355957,0.010434309,0.022063616,0.033471357,0.056610627,0.075716065,0.082725716,0.074952781,0.055269822,0.030058115,0.007935347,0.000173308,0,0,0,0,0,0,0
0,0,0,0,0,4.92943E-05,0.004763906,0.023406496,0.046059049,0.048594853,0.047909402,0.04871264,0.046120278,0.037455895,0.022631797,0.007949875,0.000420818,0,0,0,0,0,0,0
0,0,0,0,0,0.000281237,0.012424242,0.041768888,0.067659298,0.069759755,0.048677875,0.033243566,0.037074512,0.042163761,0.031873184,0.011690017,0.000939705,0,0,0,0,0,0,0
0,0,0,0,0,0.00016345,0.002848174,0.010208593,0.016811955,0.027956102,0.031790162,0.025111042,0.023170403,0.023943026,0.02039176,0.009484745,0.000815172,0,0,0,0,0,0,0
0,0,0,0,0,0.000575965,0.01357721,0.040581154,0.059108551,0.055361146,0.053528954,0.048354608,0.041427978,0.032993462,0.025212225,0.01208489,0.000956829,0,0,0,0,0,0,0
0,0,0,0,0,0.000698941,0.013993358,0.040313927,0.060548983,0.070739934,0.058725612,0.062647883,0.060898194,0.048355127,0.032646326,0.014278227,0.001523454,0,0,0,0,0,0,0
0,0,0,0,0,0.000445724,0.007834164,0.019116335,0.033560087,0.049586966,0.058687215,0.058414799,0.042069323,0.033151204,0.025289539,0.014144355,0.001659402,0,0,0,0,0,0,0
0,0,0,0,0,0.000567144,0.009377335,0.022585098,0.039543898,0.063143939,0.080589456,0.078348381,0.070145807,0.049309361,0.034613429,0.014758717,0.001650062,0,0,0,0,0,0,0
0,0,0,0,0,0.001576899,0.018109174,0.048525322,0.074864051,0.091808842,0.099613948,0.099061851,0.088987132,0.068513387,0.043154836,0.018727169,0.002605334,0,0,0,0,0,0,0
0,0,0,0,0,0.000659506,0.004886883,0.009822022,0.017702366,0.03086291,0.04420714,0.045002076,0.043637401,0.037799398,0.022212017,0.009511208,0.000689601,0,0,0,0,0,0,0
0,0,0,0,0,0.000423931,0.007896949,0.026509963,0.054610834,0.063221773,0.06794313,0.079156289,0.07246731,0.057198007,0.034206621,0.013147053,0.001056455,0,0,0,0,0,0,0
0,0,0,0,0,0.00250467,0.012786945,0.026284765,0.051374014,0.083308427,0.094182233,0.09538709,0.088369655,0.070470112,0.040642383,0.012853362,0.000759651,0,0,0,0,0,0,0
0,0,0,0,0,0.004754566,0.029111146,0.061220942,0.085061748,0.105473225,0.105415629,0.101287879,0.091045558,0.073178705,0.046038813,0.015196139,0.000809465,0,0,0,0,0,0,0
0,0,0,0,0,0.005624741,0.028967933,0.058247198,0.081848277,0.097536322,0.103027709,0.09900166,0.085729037,0.062638543,0.039105957,0.014601494,0.001080324,0,0,0,0,0,0,0
0,0,0,0,0,0.00372665,0.021300851,0.043582399,0.059697489,0.06430988,0.053127854,0.038634288,0.029105957,0.017436696,0.009657534,0.003030822,0.000184724,0,0,0,0,0,0,0
0,0,0,0,0,0.000474263,0.004031756,0.010400581,0.018004359,0.019695413,0.019471773,0.0185632,0.013721461,0.009759236,0.006008717,0.002288294,0.000156185,0,0,0,0,0,0,0
0,0,0,0,0,0.004454649,0.023265359,0.046890307,0.059712017,0.073107617,0.085500726,0.086410336,0.077656185,0.061782897,0.039125675,0.015427563,0.001826484,0,0,0,0,0,0,0
0,0,0,0,0,0.007945205,0.020658468,0.033371212,0.046083437,0.058796181,0.071508925,0.084221669,0.084125156,0.067040785,0.041998236,0.015914799,0.001844126,0,0,0,0,0,0,0
0,0,0,0,0,0.004396015,0.014788813,0.028081673,0.041228726,0.050852013,0.058983499,0.06139477,0.055172271,0.04007472,0.022907846,0.008063512,0.000699979,0,0,0,0,0,0,0
0,0,0,0,0,0.000208593,0.001643317,0.004510689,0.007524388,0.011168535,0.014451017,0.016739311,0.016194479,0.012887609,0.00748599,0.002590805,0.000248028,0,0,0,0,0,0,0
0,0,0,0,5.18888E-07,0.000949045,0.005560917,0.013477584,0.007141449,0.022387401,0.027317352,0.025675073,0.022595475,0.018791511,0.012642175,0.006041407,0.00068078,0,0,0,0,0,0,0
0,0,0,0,4.66999E-06,0.003253425,0.015784039,0.026012868,0.028482254,0.033009029,0.038074408,0.035174346,0.035262038,0.028096721,0.021327833,0.009935139,0.001420195,0,0,0,0,0,0,0
0,0,0,0,2.59444E-06,0.000852013,0.004605127,0.012727792,0.02207555,0.02885274,0.034740556,0.039951225,0.055997821,0.063192196,0.043115919,0.018877646,0.002937941,0,0,0,0,0,0,0
0,0,0,0,0.00015411,0.009569323,0.035216895,0.062284143,0.08277968,0.093128892,0.092820154,0.079866646,0.066085513,0.048458385,0.032876193,0.01655303,0.002998132,5.18888E-07,0,0,0,0,0,0
0,0,0,0,0.000181611,0.00888543,0.02774699,0.05032171,0.068872457,0.075193545,0.072024699,0.054956932,0.045157223,0.031180469,0.012410751,0.00464093,0.000665733,0,0,0,0,0,0,0
0,0,0,0,8.3022E-06,0.001307597,0.005180054,0.010115193,0.014373703,0.017983084,0.021226131,0.023393005,0.022329805,0.019889996,0.016691054,0.008837173,0.002181922,5.18888E-06,0,0,0,0,0,0
0,0,0,0,0.000616957,0.010148402,0.024166148,0.037673827,0.040361146,0.034061851,0.027386883,0.021357929,0.016087069,0.012169988,0.007580946,0.003696036,0.001040369,4.1511E-06,0,0,0,0,0,0
0,0,0,0,0.000339352,0.010539124,0.037040266,0.048800851,0.054367995,0.057067767,0.064573993,0.069799709,0.065466999,0.056673412,0.039178082,0.02081154,0.004700602,1.45289E-05,0,0,0,0,0,0
0,0,0,0,0.000738896,0.011249481,0.023834579,0.024088315,0.018357202,0.018246679,0.015058115,0.013968452,0.017332399,0.017565899,0.012036633,0.005082503,0.00071814,5.18888E-07,0,0,0,0,0,0
0,0,0,0,8.71731E-05,0.00190743,0.004681403,0.008986613,0.011577937,0.014362806,0.016359485,0.010566625,0.007585098,0.006747613,0.004204545,0.002287775,0.000462848,2.59444E-06,0,0,0,0,0,0
0,0,0,0,0.000640826,0.012109797,0.032404525,0.036144147,0.041698319,0.0653544,0.081656808,0.081517227,0.074582296,0.059037464,0.042907846,0.017977377,0.002773454,1.03778E-06,0,0,0,0,0,0
0,0,0,0,0.000421856,0.007501038,0.019931507,0.02984122,0.04055521,0.052886571,0.081696762,0.096608551,0.087207866,0.061692611,0.03850768,0.013175592,0.002515048,4.20299E-05,0,0,0,0,0,0
0,0,0,0,0.000314446,0.005185243,0.017544624,0.033840286,0.047135741,0.068058842,0.076526048,0.079034869,0.080269822,0.061915214,0.039121005,0.020149958,0.004636779,2.69822E-05,0,0,0,0,0,0
0,0,0,0,0.000155147,0.004602532,0.017795247,0.04179587,0.063052615,0.083768161,0.090402657,0.085747198,0.082463159,0.070049294,0.043878684,0.020075239,0.006258302,0.000133354,0,0,0,0,0,0
0,0,0,0,0.001721669,0.010262557,0.021273869,0.03247665,0.041192403,0.046476754,0.04096565,0.035230905,0.025952159,0.018068182,0.013321918,0.006051266,0.001130137,1.14155E-05,0,0,0,0,0,0
0,0,0,0,9.02864E-05,0.002164799,0.006610627,0.01314809,0.025375156,0.036370382,0.034054068,0.047048049,0.051075135,0.053472914,0.036074616,0.016073059,0.003305313,5.13699E-05,0,0,0,0,0,0
0,0,0,0,0.002526463,0.020771586,0.050911685,0.074968867,0.09245797,0.097162204,0.094177044,0.089517954,0.080761208,0.064758717,0.044154732,0.024691262,0.006920922,0.000222084,0,0,0,0,0,0
0,0,0,0,0.001243254,0.006344956,0.011893421,0.017762557,0.024312474,0.02655303,0.032221357,0.035100664,0.035663657,0.031019614,0.022963885,0.016073578,0.006018576,0.000169157,0,0,0,0,0,0
0,0,0,0,0.002670714,0.018137713,0.04807856,0.077163242,0.091875778,0.098291303,0.093026152,0.090802719,0.087590805,0.070007264,0.048843919,0.027399336,0.008170922,0.000288501,0,0,0,0,0,0
0,0,0,0,0.002301266,0.014400166,0.032599626,0.051205376,0.074520548,0.086347551,0.089893628,0.083644147,0.072452262,0.058849108,0.044308842,0.025542756,0.007597551,0.000359589,0,0,0,0,0,0
0,0,0,0,0.003511312,0.021280614,0.048247717,0.074392383,0.0934423,0.104335305,0.107842985,0.103889581,0.094010482,0.07712225,0.053588107,0.027239518,0.00845631,0.000431714,0,0,0,0,0,0
0,0,0,0,0.004559983,0.022852325,0.049332711,0.074242424,0.093346824,0.104278227,0.10850301,0.10575083,0.094931507,0.075219489,0.049765463,0.025186281,0.00802719,0.000395392,0,0,0,0,0,0
0,0,0,0,0.001853466,0.007855438,0.007868929,0.014954338,0.031397883,0.043805521,0.042472499,0.030519925,0.0231621,0.028347862,0.028811229,0.02047582,0.006946347,0.000365816,0,0,0,0,0,0
0,0,0,0,0.004612391,0.024034869,0.051042445,0.074493566,0.094970423,0.108526359,0.112396741,0.110037879,0.102558115,0.08301785,0.058655562,0.03018213,0.00843763,0.000417186,0,0,0,0,0,0
0,0,0,0,0.00289643,0.015355438,0.033489518,0.05473433,0.072106683,0.086611146,0.091019095,0.080248547,0.068534143,0.0654478,0.051059049,0.027012765,0.008846513,0.000534454,0,0,0,0,0,0
0,0,0,0,0.004578663,0.02458022,0.05390878,0.080094438,0.100358032,0.111402553,0.114523661,0.110888335,0.100558842,0.083966376,0.060263076,0.03222966,0.010278643,0.000892487,0,0,0,0,0,0
0,0,0,0,0.006322125,0.028043794,0.056225093,0.080361665,0.096775114,0.107642694,0.112121212,0.108095164,0.095462329,0.077244188,0.055738896,0.030813097,0.009828248,0.000751868,0,0,0,0,0,0
0,0,0,0,0.006391656,0.025131797,0.049937733,0.072570569,0.089223744,0.101680158,0.1081621,0.101182026,0.085995745,0.06150166,0.033271586,0.015340909,0.006075654,0.000380863,0,0,0,0,0,0
0,0,0,4.1511E-06,0.003089456,0.015493462,0.04027968,0.070850976,0.086833748,0.099140203,0.104528331,0.101621005,0.088587588,0.06413242,0.043889062,0.025340909,0.008532586,0.00072281,0,0,0,0,0,0
0,0,0,4.66999E-05,0.007917704,0.031054898,0.060167601,0.08581154,0.104455168,0.112921337,0.116130137,0.115394355,0.10525633,0.088147053,0.063865712,0.035566106,0.011555106,0.000984848,0,0,0,0,0,0
0,0,0,7.47198E-05,0.006410855,0.026712329,0.051028954,0.070763284,0.094128269,0.107115504,0.110528227,0.105276567,0.095899751,0.084079494,0.06226235,0.035195102,0.011848277,0.001203819,0,0,0,0,0,0
0,0,0,0.000146845,0.008158987,0.028998547,0.055029058,0.079139685,0.097900581,0.109262661,0.114243981,0.112255604,0.103001245,0.08690276,0.063388854,0.035634599,0.012110315,0.001292549,0,0,0,0,0,0
0,0,0,0.000297841,0.009137609,0.03136675,0.059805936,0.084569323,0.101734641,0.112555002,0.116210565,0.113537775,0.104384599,0.0878077,0.064376297,0.036636052,0.01234122,0.001225093,0,0,0,0,0,0
0,0,0,0.000351806,0.008270548,0.028771274,0.04982721,0.051417082,0.053694479,0.063988688,0.076129618,0.082277916,0.083912412,0.074717725,0.057562785,0.034754566,0.012682648,0.001419676,0,0,0,0,0,0
0,0,0,0.00038242,0.008885949,0.026196036,0.044446866,0.068829909,0.096005085,0.109378373,0.112012765,0.109736924,0.10081154,0.084168223,0.060702055,0.034237754,0.012453819,0.001508925,0,0,0,0,0,0
0,0,0,0.000464923,0.009998443,0.032036115,0.059504462,0.083230594,0.099837588,0.108524803,0.109388751,0.101405147,0.08750467,0.061943753,0.039102325,0.022167912,0.009411063,0.001177875,0,0,0,0,0,0
0,0,0,8.25031E-05,0.003933686,0.011784973,0.021634496,0.028919157,0.033445413,0.034834475,0.03528902,0.035796492,0.037531652,0.04590961,0.040025944,0.029783105,0.013561125,0.001878892,0,0,0,0,0,0
0,0,0,0.000313927,0.007100976,0.018841843,0.026673412,0.031032586,0.037674865,0.042375986,0.044153694,0.038943545,0.030770029,0.026378684,0.018732877,0.011481424,0.00428186,0.000509548,0,0,0,0,0,0
0,0,0,0.000358032,0.006454442,0.019430262,0.040434828,0.061122354,0.076013906,0.08541511,0.088398713,0.083744811,0.073463574,0.060328975,0.04917445,0.032097862,0.014356061,0.00258406,0,0,0,0,0,0
0,0,0,0.000861872,0.012153383,0.036354815,0.061835824,0.076139996,0.08112391,0.091090702,0.098157949,0.100203404,0.092233811,0.080566106,0.059385637,0.036156081,0.014489934,0.002226546,0,0,0,0,0,0
0,0,0,0.001010274,0.012031445,0.028895807,0.052975301,0.07048983,0.085948526,0.067769822,0.055896638,0.053472914,0.050693753,0.045615401,0.036528643,0.021678082,0.009026567,0.001420714,1.03778E-06,0,0,0,0,0
0,0,0,0.000944894,0.009035388,0.026246368,0.043004359,0.057479244,0.072041303,0.072254566,0.073206206,0.070506953,0.069993773,0.060046181,0.048958593,0.032148194,0.014409506,0.002537879,1.03778E-06,0,0,0,0,0
0,0,0,0.000757057,0.008007991,0.01901567,0.038110212,0.068281445,0.07765878,0.092322022,0.100406808,0.092776048,0.083427771,0.071270756,0.056827003,0.036438356,0.014857306,0.002025737,5.18888E-07,0,0,0,0,0
0,0,0,0.001510482,0.013038086,0.032932233,0.052669157,0.065815691,0.072492736,0.075514218,0.076771482,0.07107254,0.05632005,0.043547634,0.023531548,0.013219178,0.005812578,0.000965131,5.18888E-07,0,0,0,0,0
0,0,0,0.000733188,0.005504878,0.013938356,0.023915525,0.023204649,0.020269303,0.020442611,0.0194121,0.019508095,0.021104193,0.022856995,0.031819738,0.026157638,0.013140307,0.0028544,1.66044E-05,0,0,0,0,0
0,0,0,0.001486094,0.011774076,0.026729452,0.044425073,0.060269822,0.064492528,0.06421648,0.081470527,0.082319427,0.082875156,0.069996887,0.045670922,0.024499792,0.00690743,0.000548464,6.74554E-06,0,0,0,0,0
0,0,0,0.000889373,0.009487339,0.017175176,0.047113948,0.073489518,0.081999274,0.055413553,0.060658987,0.074677771,0.092639581,0.085840598,0.06789643,0.041687422,0.016874222,0.003121627,2.02366E-05,0,0,0,0,0
0,0,0,0.002029888,0.015041511,0.039578144,0.064646638,0.067427356,0.066434724,0.077617269,0.089754566,0.077490141,0.075286945,0.072189705,0.059243462,0.035287464,0.01710824,0.003501453,4.1511E-05,0,0,0,0,0
0,0,0,0.001869033,0.01376401,0.031557181,0.043019406,0.053163657,0.058226443,0.056723744,0.063512868,0.077879307,0.068104504,0.066943234,0.051272312,0.030544832,0.013915006,0.00319946,1.19344E-05,0,0,0,0,0
0,0,0,0.001195517,0.0108022,0.031960357,0.061535907,0.078019406,0.096313823,0.103460461,0.104809049,0.097702885,0.079264218,0.064949149,0.048353051,0.026953611,0.011890307,0.002314757,1.14155E-05,0,0,0,0,0
0,0,0,0.000930884,0.007437733,0.016029473,0.040261,0.073905147,0.087685762,0.080672997,0.078956517,0.068333852,0.057627127,0.057573682,0.038880241,0.022379618,0.011356372,0.002702366,5.60399E-05,0,0,0,0,0
0,0,0,0.002000311,0.012796804,0.028956517,0.04626401,0.063972603,0.080496575,0.09382939,0.101062682,0.099471773,0.095532379,0.0835632,0.065791822,0.04087225,0.017423724,0.004576069,4.66999E-05,0,0,0,0,0
0,0,0,0.002456932,0.014207659,0.035011416,0.055044624,0.075068493,0.088509755,0.101412931,0.106045558,0.106504255,0.091952055,0.074155251,0.057107202,0.031716999,0.016206932,0.004527812,5.70776E-05,0,0,0,0,0
0,0,0,0.002283624,0.012011727,0.023596409,0.037920818,0.060172271,0.082421648,0.087318908,0.087984641,0.094375778,0.092450187,0.076363636,0.058486924,0.039352428,0.021122354,0.005441573,9.65131E-05,0,0,0,0,0
0,0,0,0.003171959,0.017991386,0.04387609,0.070948526,0.092995538,0.108033935,0.117155978,0.119427148,0.113989726,0.101857098,0.082655666,0.061464819,0.04096098,0.018109693,0.004613429,0.000184205,0,0,0,0,0
0,0,0,0.003960149,0.019484226,0.043251349,0.069655459,0.08748132,0.090455064,0.08402501,0.081732565,0.065221565,0.046067352,0.021455479,0.011102117,0.00690276,0.003375363,0.000617995,2.59444E-06,0,0,0,0,0
0,0,0,0.001197592,0.009518991,0.029693856,0.054332711,0.070055002,0.083441781,0.10618929,0.112090079,0.109756123,0.102916667,0.093443337,0.073165733,0.046372457,0.020645496,0.005047219,0.000161893,0,0,0,0,0
0,0,0,0.002486509,0.010131279,0.015556766,0.018908261,0.021789643,0.021084475,0.021549917,0.019985471,0.024567248,0.032698734,0.034002179,0.036497509,0.029002179,0.015766397,0.005305106,0.000214301,0,0,0,0,0
0,0,0,0.003478103,0.015768991,0.035461291,0.060865504,0.077783313,0.083394043,0.085157742,0.093788917,0.096148298,0.092747509,0.079791926,0.058721461,0.038139269,0.018911893,0.00534506,0.000201328,0,0,0,0,0
0,0,0,0.003635845,0.016777709,0.032885533,0.045488273,0.058564238,0.070291615,0.082834164,0.085323786,0.062992424,0.04623599,0.03076951,0.017043379,0.010061229,0.00431455,0.001625156,0.000155147,0,0,0,0,0
0,0,0,0.00409039,0.018092051,0.0383022,0.050566106,0.058209838,0.056288917,0.065203404,0.075362183,0.068180262,0.064023454,0.066457555,0.049731216,0.039033313,0.019628995,0.00549917,0.000232462,0,0,0,0,0
0,0,5.18888E-07,0.003476027,0.014540266,0.028793068,0.054450498,0.070839041,0.074388751,0.077728829,0.082325654,0.086199149,0.089057181,0.078363948,0.062589249,0.042195932,0.020597758,0.005375675,0.000262557,0,0,0,0,0
0,0,0,0.004499274,0.019777916,0.044737962,0.069988584,0.087222395,0.087882939,0.084523661,0.087009651,0.087734018,0.082926526,0.069948111,0.056028954,0.038768161,0.020493981,0.006068389,0.000474263,0,0,0,0,0
